,_id,balcony,built_in_kitchen,cellar,courtage,distance_bus,distance_medical,distance_transit,education_distance_adult_education,education_distance_grundschule,education_distance_kita,education_distance_oberschule,education_distance_post_secondary,education_distance_university,food_drink_activity_bad,food_drink_activity_best,food_drink_activity_better,food_drink_activity_ok,food_drink_count_locations,food_drink_total_activity,garden,grocery_count_choices,grocery_distance_to_grocery,grocery_rating_score,is_vacant,key_distances_distance_alex,key_distances_distance_eberswalder,key_distances_distance_eisenacher,key_distances_distance_gesundbrunnen,key_distances_distance_hermannplatz,key_distances_distance_kotti,key_distances_distance_kudamm,key_distances_distance_leopoldplatz,key_distances_distance_ostkreuz,key_distances_distance_postdamerplatz,key_distances_distance_schloss,lat,lift,living_space,lng,location,number_rooms,park_distance_high_value_parks,park_total_activity,park_weighted_average_rating,postcode,price,price_per_sqm,private_seller,reference_url,shopping_count_choices,shopping_distance_to_shopping,shopping_rating_score,title
10,104345270,1,1,1,0,110.41,0.32,110.41,1544.56,701.26,167.82,951.56,1005.86,1402.22,1.02,3.46,58.16,37.36,262,88870.0,0,3,544.9,668.3,1,5,16,38,18,20,17,36,26,16,24,38,52.52522,1,36.54,13.41834,Mitte (Mitte),1.0,1290.5942694789826,16237,4.402549732093367,10178,199500.0,5459.770114942529,0,http://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/104345270,3,638.15,63063.0,Bezugsfreies Apartment mit Balkon am Alexanderplatz - provisionsfrei
11,105546026,0,1,1,0,110.01,0.3,110.01,1549.3,714.01,160.02,961.94,1012.58,1386.95,1.03,3.41,57.97,37.59,256,88211.0,0,2,495.36,588.0,1,5,16,38,18,20,17,37,26,16,25,38,52.52508,1,113.66,13.41836,Mitte (Mitte),5.0,1292.4639732618032,16237,4.402549732093367,10178,599500.0,5274.502903396094,0,https://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/105546026,3,624.27,63063.0,Alexanderplatz - 5 separate Zimmer - bezugsfrei -  provisionsfrei
12,96517602,1,0,1,0,287.19,0.61,153.3,1811.98,554.31,330.55,431.34,220.12,523.39,1.58,4.32,53.43,40.67,220,74527.0,0,2,122.37,162.0,1,7,15,38,18,16,13,28,24,14,18,38,52.51741,1,53.5,13.41611,Mitte (Mitte),2.0,1136.2200089536202,11162,4.405796452248701,10179,459500.0,8588.785046728972,0,https://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/96517602,3,291.05,63063.0,Im 13. Geschoss des GRANDAIRE Berlin-Mitte - provisionsfrei
13,107453099,1,0,1,0,287.19,0.61,153.3,1811.98,554.31,330.55,431.34,220.12,523.39,1.58,4.32,53.43,40.67,220,74527.0,0,2,122.37,162.0,1,7,15,38,18,16,13,28,24,14,18,38,52.51741,1,92.95,13.41611,Mitte (Mitte),3.0,1136.2200089536202,11162,4.405796452248701,10179,789500.0,8493.813878429262,0,https://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/107453099,3,291.05,63063.0,Exklusive Eckwohnung mit Panoramafenstern und Loggia im 9. Geschoss - provisionsfrei
14,107226873,1,0,1,0,344.54,0.54,82.28,1830.69,504.45,255.77,387.2,292.34,577.55,1.45,4.2,54.78,39.56,219,76589.0,0,2,58.77,162.0,1,6,16,37,17,16,14,29,32,15,19,38,52.51784,1,93.11,13.41707,Mitte (Mitte),3.0,1170.9660852863324,11147,4.405400556203463,10179,699500.0,7512.619482332725,0,http://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/107226873,3,276.2,63063.0,PROVISIONSFREI! 3-Zimmer-Wohnung auf ca. 93 m² mit Loggia & gemeinschaftlicher Dachterrasse
15,108601466,1,0,0,0,602.03,0.44,110.09,1151.34,866.34,385.5,1076.88,1080.4,805.59,2.24,5.95,63.31,28.51,70,14969.0,0,1,715.13,1767.3,0,24,26,40,17,36,29,23,25,26,18,33,52.53157,1,54.75,13.36932,Mitte (Mitte),2.0,1255.1448085378602,20126,4.461110006956176,10557,425000.0,7762.557077625571,0,http://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/108601466,3,1666.55,5488.0,2 Zimmer + 2 Balkone = super Schnitt! Ohne Provision in der Europacity / Nähe Hbf!
16,108543080,1,0,0,0,580.41,0.43,131.22,1151.13,844.34,361.04,1100.53,1095.44,782.03,2.2,6.1,63.71,27.99,73,15237.0,0,1,693.99,1767.3,0,24,26,40,17,36,29,23,25,26,18,33,52.53155,1,71.27,13.36968,Mitte (Mitte),3.0,1244.5521045006162,20126,4.461110006956176,10557,545000.0,7646.976287357935,0,http://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/108543080,3,1690.97,5488.0,"Wohnen im Architektur-Highlight: 3 Zimmer, 2 Balkone, Top-Lage Europacity!"
17,108542870,1,0,0,0,602.03,0.44,110.09,1151.34,866.34,385.5,1076.88,1080.4,805.59,2.24,5.95,63.31,28.51,70,14969.0,0,1,715.13,1767.3,0,24,26,40,17,36,29,23,25,26,18,33,52.53157,1,54.88,13.36932,Mitte (Mitte),2.0,1255.1448085378602,20126,4.461110006956176,10557,445000.0,8108.600583090379,0,http://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/108542870,3,1666.55,5488.0,"Oberste Etage: 2 Zimmer, 2 Balkone im Designer-Haus, Europacity! Ohne Provision"
18,107226543,1,0,1,0,335.9,0.55,90.97,1825.27,512.07,262.0,394.24,285.98,574.06,1.45,4.2,54.78,39.56,219,76589.0,0,2,60.97,162.0,1,6,16,37,17,16,14,29,32,15,19,38,52.51782,1,78.79,13.41694,Mitte (Mitte),2.0,1166.033498796349,11147,4.405400556203463,10179,519500.0,6593.4763294834365,0,http://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/107226543,3,273.28,63063.0,GRANDAIRE: HARMONIERENDE WOHNWELT! 2-Zimmer-Wohntraum mit Panoramafenstern & großem Wohnbereich
19,106972157,1,0,1,0,344.35,0.54,82.53,1828.59,505.54,252.84,388.64,295.21,580.85,1.45,4.2,54.78,39.57,218,76582.0,0,2,55.45,162.0,1,6,16,37,17,16,14,29,32,15,19,38,52.51787,1,53.5,13.41707,Mitte (Mitte),2.0,1170.9407025515782,11147,4.405400556203463,10179,439500.0,8214.953271028038,0,http://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/106972157,3,273.44,63063.0,WOHNEN IM GROSSEN STIL! 2-Zimmer-Apartment mit intelligent konzipiertem Grundriss - Provisionsfrei
20,106971163,1,0,1,0,345.56,0.53,81.58,1827.55,505.38,249.27,388.89,298.77,584.35,1.44,4.16,55.22,39.18,219,77337.0,0,2,52.26,162.0,1,6,16,37,17,16,14,29,32,15,19,38,52.5179,1,71.16,13.41709,Mitte (Mitte),2.0,1171.6861340350977,11147,4.405400556203463,10179,549500.0,7722.034851039911,0,http://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/106971163,3,271.46,63063.0,INSEL DER RUHE! Ideale 2-Zimmer-Wohnung in der 13. Etage mit schöner Terrasse & Loggia
21,106970888,1,0,1,0,344.25,0.53,82.78,1827.2,506.28,250.9,389.61,297.12,583.04,1.45,4.2,54.78,39.57,218,76582.0,0,2,53.23,162.0,1,6,16,37,17,16,14,29,32,15,19,38,52.51789,1,67.03,13.41707,Mitte (Mitte),2.0,1170.9272661294488,11147,4.405400556203463,10179,569500.0,8496.195733253768,0,http://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/106970888,3,271.6,63063.0,Neue Adresse für kreatives Leben und Arbeiten! 2-Zimmer-Apartment im 15. Geschoss in Berlin-Mitte
22,106970484,1,0,1,0,348.31,0.53,78.75,1830.36,502.46,248.95,385.97,299.2,583.68,1.02,4.18,55.41,39.39,218,77039.0,0,2,53.73,162.0,1,6,16,37,17,16,14,29,32,15,19,38,52.51789,1,67.03,13.41713,Mitte (Mitte),2.0,1173.2236023269058,11147,4.405400556203463,10179,519500.0,7750.261077129643,0,http://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/106970484,3,273.93,63063.0,GRANDAIRE: In der Nähe des legendären Alexanderplatzes! 2-Zimmer-Wohnung mit Loggia in der 14. Etage
23,106958538,1,0,1,0,344.25,0.53,82.78,1827.2,506.28,250.9,389.61,297.12,583.04,1.45,4.2,54.78,39.57,218,76582.0,0,2,53.23,162.0,1,6,16,37,17,16,14,29,32,15,19,38,52.51789,1,53.5,13.41707,Mitte (Mitte),2.0,1170.9272661294488,11147,4.405400556203463,10179,509500.0,9523.364485981308,0,http://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/106958538,3,271.6,63063.0,Ideal für urbane Individualisten! Exklusive 2-Zimmer-Wohnung in der 18. Etage
24,106956472,1,0,1,0,342.95,0.54,83.99,1826.84,507.19,252.53,390.34,295.48,581.74,1.45,4.2,54.78,39.57,218,76582.0,0,2,54.25,162.0,1,6,16,37,17,16,14,29,32,15,19,38,52.51788,1,54.4,13.41705,Mitte (Mitte),2.0,1170.1697733034237,11147,4.405400556203463,10179,399500.0,7343.75,0,http://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/106956472,3,271.76,63063.0,GRANDAIRE: IN DER MITTE ZU HAUSE! Modernes 2-Zimmer-Apartment mit Westausrichtung -  Provisionsfrei
25,106954744,1,0,1,0,333.27,0.55,93.66,1823.88,514.29,264.32,396.25,283.68,572.58,1.45,4.2,54.78,39.56,219,76589.0,0,2,62.33,162.0,1,6,16,37,17,16,14,29,32,15,19,38,52.51781,1,54.4,13.4169,Mitte (Mitte),2.0,1164.527346361064,11147,4.405400556203463,10179,439500.0,8079.0441176470595,0,http://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/106954744,3,272.8,63063.0,GRANDAIRE: LEBEN AN EINEM BESONDEREN ORT! Urbane 2-Zimmer-Wohnung auf ca. 54 m² in Berlin-Mitte
26,96517609,1,0,1,0,287.19,0.61,153.3,1811.98,554.31,330.55,431.34,220.12,523.39,1.58,4.32,53.43,40.67,220,74527.0,0,2,122.37,162.0,1,7,15,38,18,16,13,28,24,14,18,38,52.51741,1,67.03,13.41611,Mitte (Mitte),2.0,1136.2200089536202,11162,4.405796452248701,10179,569500.0,8496.195733253768,0,https://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/96517609,3,291.05,63063.0,Erster neuer Wohnturm in Mitte - 2-Zimmerapartment im 15. Geschoss - provisionsfrei
27,95278375,1,0,1,0,287.19,0.61,153.3,1811.98,554.31,330.55,431.34,220.12,523.39,1.58,4.32,53.43,40.67,220,74527.0,0,2,122.37,162.0,1,7,15,38,18,16,13,28,24,14,18,38,52.51741,1,54.4,13.41611,Mitte (Mitte),2.0,1136.2200089536202,11162,4.405796452248701,10179,399500.0,7343.75,0,https://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/95278375,3,291.05,63063.0,GRANDAIRE Berlin-Mitte: 2-Zimmer-Apartment mit Westausrichtung
28,93680992,1,0,1,0,287.19,0.61,153.3,1811.98,554.31,330.55,431.34,220.12,523.39,1.58,4.32,53.43,40.67,220,74527.0,0,2,122.37,162.0,1,7,15,38,18,16,13,28,24,14,18,38,52.51741,1,54.4,13.41611,Mitte (Mitte),2.0,1136.2200089536202,11162,4.405796452248701,10179,459500.0,8446.69117647059,0,https://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/93680992,3,291.05,63063.0,GRANDAIRE - Erster neuer Wohnturm in Berlin-Mitte - provisionsfrei
29,93680902,1,0,1,0,287.19,0.61,153.3,1811.98,554.31,330.55,431.34,220.12,523.39,1.58,4.32,53.43,40.67,220,74527.0,0,2,122.37,162.0,1,7,15,38,18,16,13,28,24,14,18,38,52.51741,1,54.4,13.41611,Mitte (Mitte),2.0,1136.2200089536202,11162,4.405796452248701,10179,449500.0,8262.867647058823,0,https://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/93680902,3,291.05,63063.0,Exklusiver Wohnturm-Neubau in Berlin-Mitte - provisionsfrei
30,93680366,1,0,1,0,287.19,0.61,153.3,1811.98,554.31,330.55,431.34,220.12,523.39,1.58,4.32,53.43,40.67,220,74527.0,0,2,122.37,162.0,1,7,15,38,18,16,13,28,24,14,18,38,52.51741,1,54.4,13.41611,Mitte (Mitte),2.0,1136.2200089536202,11162,4.405796452248701,10179,439500.0,8079.0441176470595,0,https://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/93680366,3,291.05,63063.0,GRANDAIRE - Erster neuer Wohnturm in Berlin-Mitte - provisionsfrei
31,93680334,1,0,1,0,287.19,0.61,153.3,1811.98,554.31,330.55,431.34,220.12,523.39,1.58,4.32,53.43,40.67,220,74527.0,0,2,122.37,162.0,1,7,15,38,18,16,13,28,24,14,18,38,52.51741,1,67.03,13.41611,Mitte (Mitte),2.0,1136.2200089536202,11162,4.405796452248701,10179,519500.0,7750.261077129643,0,https://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/93680334,3,291.05,63063.0,Stilvoller Hochhaus-Neubau am Alexanderplatz - GRANDAIRE Berlin-Mitte
32,93680329,1,0,1,0,287.19,0.61,153.3,1811.98,554.31,330.55,431.34,220.12,523.39,1.58,4.32,53.43,40.67,220,74527.0,0,2,122.37,162.0,1,7,15,38,18,16,13,28,24,14,18,38,52.51741,1,53.9,13.41611,Mitte (Mitte),2.0,1136.2200089536202,11162,4.405796452248701,10179,499500.0,9267.161410018552,0,https://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/93680329,3,291.05,63063.0,Im 12. Geschoss mit Südwest-Loggia und Blick auf die Berliner-Highlights
33,93680321,1,0,1,0,287.19,0.61,153.3,1811.98,554.31,330.55,431.34,220.12,523.39,1.58,4.32,53.43,40.67,220,74527.0,0,2,122.37,162.0,1,7,15,38,18,16,13,28,24,14,18,38,52.51741,1,53.5,13.41611,Mitte (Mitte),2.0,1136.2200089536202,11162,4.405796452248701,10179,509500.0,9523.364485981308,0,https://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/93680321,3,291.05,63063.0,Exklusive ausgestattete 2-Zimmerwohnung mit bodentiefen Fenstern und Balkon
34,91668871,1,0,1,0,287.19,0.61,153.3,1811.98,554.31,330.55,431.34,220.12,523.39,1.58,4.32,53.43,40.67,220,74527.0,0,2,122.37,162.0,1,7,15,38,18,16,13,28,24,14,18,38,52.51741,1,71.16,13.41611,Mitte (Mitte),2.0,1136.2200089536202,11162,4.405796452248701,10179,549500.0,7722.034851039911,0,https://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/91668871,3,291.05,63063.0,Im 13. Geschoss des GRANDAIRE Berlin-Mitte mit Terrasse und Loggia
35,107067033,1,0,1,1,298.41,0.28,74.84,1151.83,979.4,587.38,1008.75,406.02,384.98,1.55,4.74,58.24,35.47,354,120575.0,0,2,748.42,897.9,1,12,19,28,25,24,19,27,19,26,13,39,52.51595,1,106.3,13.39674,Mitte (Mitte),3.0,970.4058659135409,33796,4.346076458752515,10117,1430000.0,13452.492944496707,0,http://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/107067033,3,517.09,10643.6,Beste Aussichten im historischen Berlin!
36,89213567,1,0,0,1,251.43,0.24,27.6,1108.26,1013.31,574.57,971.05,351.14,338.01,1.75,4.04,55.42,38.79,339,107167.0,0,1,638.09,23.4,1,12,19,26,24,24,18,28,18,26,13,39,52.51547,1,347.78,13.39693,Mitte (Mitte),5.0,1076.951498866264,34625,4.350073646209386,10117,7028000.0,20208.177583529818,0,http://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/89213567,3,512.22,10643.6,Exklusive Residenz in historischer Bestlage!
37,108558027,1,0,1,0,268.7,0.26,268.7,676.62,409.58,173.54,735.85,994.03,845.17,0.16,8.49,70.18,21.18,230,37013.0,0,3,211.42,951.2,1,10,20,30,18,11,8,31,26,19,23,44,52.5052,1,60.08,13.41381,Mitte (Mitte),2.0,1115.7416891403223,7797,4.132307297678595,10179,420560.0,7000.0,0,http://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/108558027,3,1589.92,9215.0,Hier lässt es sich gut leben! Bezaubernde 2-Zi.-Wohnung mit Loggia - Provisionsfrei
38,108557803,1,0,1,0,268.7,0.26,268.7,676.62,409.58,173.54,735.85,994.03,845.17,0.16,8.49,70.18,21.18,230,37013.0,0,3,211.42,951.2,1,10,20,30,18,11,8,31,26,19,23,44,52.5052,1,60.59,13.41381,Mitte (Mitte),2.0,1115.7416891403223,7797,4.132307297678595,10179,424130.0,7000.0,0,http://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/108557803,3,1589.92,9215.0,In zentraler Lage Berlins!  2-Zimmer-Komfortwohnung auf ca. 60 m² mit Balkon-Provisionsfrei
39,108557376,1,0,1,0,268.7,0.26,268.7,676.62,409.58,173.54,735.85,994.03,845.17,0.16,8.49,70.18,21.18,230,37013.0,0,3,211.42,951.2,1,10,20,30,18,11,8,31,26,19,23,44,52.5052,1,70.7,13.41381,Mitte (Mitte),2.0,1115.7416891403223,7797,4.132307297678595,10179,494900.0,7000.0,0,http://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/108557376,3,1589.92,9215.0,Für Ihre Zukunft! Zeitgemäße 2-Zimmer-Wohnung mit ca. 19 m² Süd-Loggia-Provisionsfrei
40,108557182,1,0,1,0,268.7,0.26,268.7,676.62,409.58,173.54,735.85,994.03,845.17,0.16,8.49,70.18,21.18,230,37013.0,0,3,211.42,951.2,1,10,20,30,18,11,8,31,26,19,23,44,52.5052,1,51.64,13.41381,Mitte (Mitte),2.0,1115.7416891403223,7797,4.132307297678595,10179,376972.0,7300.0,0,https://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/108557182,3,1589.92,9215.0,Besondere Lebensqualität ! Helle 2-Zimmer-Wohnung mit gehobener Ausstattung & Balkon-Provisionsfrei!
41,108556349,1,0,1,0,268.7,0.26,268.7,676.62,409.58,173.54,735.85,994.03,845.17,0.16,8.49,70.18,21.18,230,37013.0,0,3,211.42,951.2,1,10,20,30,18,11,8,31,26,19,23,44,52.5052,1,70.7,13.41381,Mitte (Mitte),2.0,1115.7416891403223,7797,4.132307297678595,10179,487830.0,6900.0,0,https://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/108556349,3,1589.92,9215.0,Provisionsfreie & elegant geschnittene 2-Zimmer-Wohnung in schöner Lage Berlins
42,108556201,1,0,1,0,268.7,0.26,268.7,676.62,409.58,173.54,735.85,994.03,845.17,0.16,8.49,70.18,21.18,230,37013.0,0,3,211.42,951.2,1,10,20,30,18,11,8,31,26,19,23,44,52.5052,1,51.64,13.41381,Mitte (Mitte),2.0,1115.7416891403223,7797,4.132307297678595,10179,371808.0,7200.0,0,http://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/108556201,3,1589.92,9215.0,PROVISIONSFREI! 2-Zi.-Wohnung mit offenem Wohn-/Ess-/Kochbereich & Nord-Balkon
43,108553701,1,0,1,0,268.7,0.26,268.7,676.62,409.58,173.54,735.85,994.03,845.17,0.16,8.49,70.18,21.18,230,37013.0,0,3,211.42,951.2,1,10,20,30,18,11,8,31,26,19,23,44,52.5052,1,51.64,13.41381,Mitte (Mitte),2.0,1115.7416891403223,7797,4.132307297678595,10179,351152.0,6800.0,0,https://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/108553701,3,1589.92,9215.0,+++ Provisionsfreier Erwerb +++ 2-Zimmer-Apartment mit offener Küche & Balkon
44,108552779,1,0,1,0,268.7,0.26,268.7,676.62,409.58,173.54,735.85,994.03,845.17,0.16,8.49,70.18,21.18,230,37013.0,0,3,211.42,951.2,1,10,20,30,18,11,8,31,26,19,23,44,52.5052,1,54.64,13.41381,Mitte (Mitte),2.0,1115.7416891403223,7797,4.132307297678595,10179,360624.0,6600.0,0,https://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/108552779,3,1589.92,9215.0,Berlin-Mitte! Top 2-Zimmer-Erdgeschosswohnung mit wunderschöner Terrasse - Provisionsfrei
45,108552630,1,0,1,0,268.7,0.26,268.7,676.62,409.58,173.54,735.85,994.03,845.17,0.16,8.49,70.18,21.18,230,37013.0,0,3,211.42,951.2,1,10,20,30,18,11,8,31,26,19,23,44,52.5052,1,57.9,13.41381,Mitte (Mitte),2.0,1115.7416891403223,7797,4.132307297678595,10179,382140.0,6600.0,0,https://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/108552630,3,1589.92,9215.0,Im Windschatten des „touristischen Berlin-Mitte“! Tolle 2-Zimmer-Erdgeschosswohnung *PROVISIONSFREI*
46,108552390,1,0,1,0,268.7,0.26,268.7,676.62,409.58,173.54,735.85,994.03,845.17,0.16,8.49,70.18,21.18,230,37013.0,0,3,211.42,951.2,1,10,20,30,18,11,8,31,26,19,23,44,52.5052,1,140.65,13.41381,Mitte (Mitte),2.0,1115.7416891403223,7797,4.132307297678595,10179,1406500.0,10000.0,0,https://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/108552390,3,1589.92,9215.0,Ausgezeichnetes 2-Zimmer-Penthouse mit großem Wohnbereich & drei Terrassen - Provisionsfrei
47,88597135,1,0,1,1,125.79,0.3,125.79,1290.82,119.1,250.78,481.25,1030.09,1243.2,1.52,7.18,83.98,7.33,322,69324.0,0,1,234.83,806.4,1,17,10,36,10,27,24,30,21,34,25,36,52.53909,1,188.02,13.40265,Mitte (Mitte),4.0,939.3811809887026,44802,4.27251461988304,10435,2450000.0,13030.528667163067,0,http://rest.immobilienscout24.de/restapi/api/search/v1.0/expose/88597135,3,1489.72,24744.0,Exklusives Penthouseloft am Mauerpark in Berlin-Mitte!
